title,artist,sentiment,mood,date
Adrift,Cooper Sams,0,calm,2018-03-21
Glaciers,Lights & Motion,45,calm,2018-02-02
Shifts Of Light,Avery Young,80,calm,2018-10-30
Some day,City of the sun,50,calm,2019-11-15
Takeoff,Silo Silo,50,calm,2020-05-01
Woodland Heart,Ghost Of Summer,76,calm,2019-08-30
Eidolon,Monocle Twins,82,calm,2020-01-24
Limitless,Lucas Delphy,70,calm,2019-10-31
Old Rain on a New Day,Cora Zea,68,calm,2020-03-13
Path to Serenity,Arya Shae,25,calm,2020-03-28
Petrichor,Cecelya,82,calm,2019-01-29
The Disappearance of the Unmoved Mover,So Vea,24,calm,2020-03-06
Awaken,William Duhamel,83,calm,2020-01-02
Collapse Into Light,Evin Iris,71,calm,2019-10-18
Den inre skogen,Thomas Jackson,48,calm,2020-01-30
Ingénue,Eline Moss,25,calm,2019-11-18
Prelude 6 - Pt. 1,Max Richter,32,calm,2020-07-31
Target,Tom Kalani,29,calm,2019-11-16
The Discovery,Sulfur Springs,63,calm,2019-10-04
The Dreamer,Charles Bolt,57,calm,2020-03-19
Bouquet with Lilies,La Acacia,46,calm,2019-10-30
Day 5: For Carol,Tom Misch,21,calm,2017-03-31
Drifting,Eroded Sky,34,calm,2020-04-23
Laugavegur,Dreyma,71,calm,2018-10-09
Monumental,Antuigo,28,calm,2020-01-28
Event Horizon,Airwaves,85,calm,2018-10-30
Infinite Sustain,Amaranth Cove,52,calm,2019-10-04
Blame,Manse,32,energetic,2019-06-26
Paperthin Hymn,Anberlin,87,energetic,2005-01-01
Devotion And Desire,Bayside,39,energetic,2005-08-23
"Honey, This Mirror Isn't Big Enough for the Two of Us",My Chemical Romance,89,energetic,2002
One Step Closer,Linkin Park,25,energetic,2000-10-24
South Beach,Vicetone,83,energetic,2018-10-12
Voices,Disturbed,58,energetic,2010-03-12
Adagio For Strings,Lucas & Steve,57,energetic,2018-11-09
As I Sleep (feat. Charlee),Tobtok,89,energetic,2018-04-13
Heavy,Collective Soul,65,energetic,2006-02-07
Swerve City,Deftones,26,energetic,2012-11-09
Anthem of Our Dying Day,Story Of The Year,80,energetic,2003-09-16
Back Where I Belong (feat. Avicii),Otto Knows,59,energetic,2016-06-03
Never Be Lonely (feat. Envy Monroe),Blasterjaxx,85,energetic,2019-06-07
The Hardest Button To Button,The White Stripes,33,energetic,2003-04-01
Waiting For Tomorrow (feat. Mike Shinoda),Martin Garrix,53,energetic,2018-10-19
Cold as Stone (feat. Charlotte Lawrence) - Lipless Remix,Kaskade,65,energetic,2018-05-04
Lights Go Down,Mike Candys,43,energetic,2019-10-18
Midnight Sun,Nicky Romero,85,energetic,2019-05-10
Poem,Taproot,67,energetic,2002-09-30
Reinventing Your Exit,Underoath,72,energetic,2004-01-01
Rescue Me,DubVision,50,energetic,2019-06-14
Secrets,Erik Frank,37,energetic,2018-09-28
Shimmer,Fuel,26,energetic,2005
Children Of Today,Blasterjaxx,65,energetic,2019-04-19
Halfway There (feat. Lena Leon),Tiësto,69,energetic,2019-03-15
Go With The Flow,Queens of the Stone Age,45,energetic,2002
Make Believe,Quintino,21,energetic,2019-08-09
The King (with Dzeko),Dimitri Vangelis & Wyman,59,energetic,2019-06-14
The Wall,Alok,62,energetic,2019-06-28
A Boy Brushed Red Living In Black And White,Underoath,63,energetic,2004-01-01
Dance Little Sister,Terence Trent D'Arby,27,happy,1987-07-06
Get Up Offa That Thing,James Brown,53,happy,1991
"Lola - Live at Providence Civic Center, Providence, RI - September 1979",The Kinks,58,happy,1980-06-04
Miss You - Remastered,The Rolling Stones,61,happy,1978-06-09
Underwater - Tinlicker Remix,Gabriel & Dresden,54,happy,2018-05-01
Wonderful Together (feat. Envy Monroe),Blasterjaxx,39,happy,2019-06-14
Shine,Manse,75,happy,2019-08-02
Take Everything,Gareth Emery,59,happy,2018-12-14
Geno - 2000 Remaster,Dexys Midnight Runners,82,happy,1980-07
Lonely Boy,Andrew Gold,30,happy,1976
Sun In Our Eyes - Don Diablo Remix,MØ,46,happy,2018-08-08
Worlds Collide - Edison Cole Remix,NERVO,68,happy,2019-11-22
Driver's Seat,Sniff 'n' The Tears,34,happy,1978
Just Can't Get Enough - Live in Hammersmith,Depeche Mode,77,happy,1983-01-01
Viva La Vida,Coldplay,79,happy,2008-11-24
Crash,Chris Malinchak,48,happy,2018-03-07
You're My Best Friend - Remastered 2011,Queen,46,happy,2011-01-01
Never Letting Go,Audien,64,happy,2018-11-09
Someone New,Thomas Gold,55,happy,2019-06-14
Why Can't We Be Friends?,War,88,happy,1975-01-01
Humans (Let Me Love You),Sick Individuals,76,happy,2019-05-24
Late in the Evening,Paul Simon,78,happy,1980-08-01
Send It,Steve Aoki,71,happy,2019-10-04
Teardrops - Single Version,Various Artists,81,happy,2007-01-01
I Would Die 4 U,Prince,33,happy,1984-06-25
Lay Your Head On Me (feat. Marcus Mumford),Major Lazer,50,happy,2020-03-26
Talking In Your Sleep,The Romantics,81,happy,1983-02-14
The Safety Dance,Men Without Hats,43,happy,2013-02-11
Mad About You,Hooverphonic,37,happy,2000
We Are Your Friends - Justice Vs Simian,Simian,64,happy,2006-01-01
Everyday People,Various Artists,22,happy,1999-10-08
Let's Go Crazy,Prince,67,happy,1984-06-25
Groove Is in the Heart,Deee-Lite,84,happy,2005-04-19
Chocolate,The 1975,28,happy,2013-01-01
Good Times,CHIC,47,happy,1979-07-30
Falling Asleep,Tiz McNamara,70,sad,2019-10-25
Lorelei,Cocteau Twins,40,sad,1984-11-01
The Message,Still Corners,73,sad,2018-08-17
It's My Fault,Lolo Zouaï,24,sad,2020-04-24
Last Time,Johnning,88,sad,2020-05-15
Pass The Hours,MorMor,80,sad,2018-12-07
Still Waiting to Start,Nina Nesbitt,26,sad,2019-11-22
Bird,Billie Marten,57,sad,2016-09-23
"Murder Song (5, 4, 3, 2, 1) - Acoustic",AURORA,63,sad,2016-03-11
Only You,Joshua Radin,48,sad,2006
Sad Corny Fuck,JP Saxe,77,sad,2020-02-07
Some Kind Of Love,The Killers,54,sad,2017-09-22
Rylan,The National,65,sad,2019-05-17
Bad Kingdom,May,87,sad,2018-01-19
If You Think It's Love,King Princess,81,sad,2019-10-25
Angel's Song,Arlo Parks,47,sad,2019-11-20
K.,Rosie Carney,68,sad,2018-01-05
People Help the People,Birdy,48,sad,2011-11-04
blue,Kamal.,90,sad,2020-05-20
Don’t Delete The Kisses,Wolf Alice,83,sad,2017-09-29
Long Way Down,Tom Odell,50,sad,2013-06-24
9 Crimes,Damien Rice,61,sad,2006-11-06
Better Than Today,Rhys Lewis,90,sad,2019-01-04
Pain,The War On Drugs,63,sad,2017-08-25
Recording 15,Shannon Lay,75,sad,2017-09-22
pass you by,Alaina Castillo,37,sad,2020-04-24